serialnumber,hostname,ReconciliationRuleId,sn_version,sn_variant,hn_version,hn_variant
b4bd05d0-43ed-41c1-a5f5-fcc0ed223153,b4bd05d0-43ed-41c1-a5f5-fcc0ed223153,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
ac2cea1a-32bc-473a-9a07-63b39c43adb3,ac2cea1a-32bc-473a-9a07-63b39c43adb3,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
69d61220-0dd3-4eaf-a56a-678a0c0c4944,69d61220-0dd3-4eaf-a56a-678a0c0c4944,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
68eb7f16-8ace-4f16-ba11-9d9744445acf,68eb7f16-8ace-4f16-ba11-9d9744445acf,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
50bd4156-f5f0-434e-9b6b-a99cc7035205,50bd4156-f5f0-434e-9b6b-a99cc7035205,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
892eea6e-ea71-4f1b-b64b-3aeb04dbe3dd,892eea6e-ea71-4f1b-b64b-3aeb04dbe3dd,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
473816c8-e1e4-408b-a346-77ffc8ac3de4,473816c8-e1e4-408b-a346-77ffc8ac3de4,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
5c6c3a9d-d6c5-4a19-bbe9-6645d19312cd,5c6c3a9d-d6c5-4a19-bbe9-6645d19312cd,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
268ab3b6-760d-4c16-bcb2-a80c483c33eb,268ab3b6-760d-4c16-bcb2-a80c483c33eb,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
0cf15b92-74a6-4618-a154-f86b310370fb,0cf15b92-74a6-4618-a154-f86b310370fb,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
8e19af84-5111-4ec3-a6b7-7b3dae65e2f1,8e19af84-5111-4ec3-a6b7-7b3dae65e2f1,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
8b281630-81d1-4a64-9374-b4e2089b9fa1,8b281630-81d1-4a64-9374-b4e2089b9fa1,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
,23edf233-2d27-4abc-b3c3-f3a0a4939cd4,130,,,4.0,specified in RFC 4122
,2f0d4649-c6b1-4a92-a332-2cfb821039d5,130,,,4.0,specified in RFC 4122
6d4a349c-7cc1-4575-a888-75f24df7c46f,6d4a349c-7cc1-4575-a888-75f24df7c46f,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
cba0fe90-5b32-49aa-85b3-a494df5db5e1,cba0fe90-5b32-49aa-85b3-a494df5db5e1,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
852b100c-81b2-4838-b26f-b7850033f291,852b100c-81b2-4838-b26f-b7850033f291,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
a57bfd3b-3df8-4290-8371-58e10ba8659a,a57bfd3b-3df8-4290-8371-58e10ba8659a,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
83ab981a-e409-4881-99b2-ddbac9769f18,83ab981a-e409-4881-99b2-ddbac9769f18,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
fa990b3f-4744-478f-a487-dbcb72c4922e,fa990b3f-4744-478f-a487-dbcb72c4922e,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
b7234834-9a32-47b9-abe5-e1720e8fe585,b7234834-9a32-47b9-abe5-e1720e8fe585,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
3b81aa44-fb73-4d74-8146-a3b3a79602af,3b81aa44-fb73-4d74-8146-a3b3a79602af,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
25349164-03c1-4a50-830a-e0dfc2c99bb9,25349164-03c1-4a50-830a-e0dfc2c99bb9,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
6cb468eb-5d8e-46e3-8a12-e21263b2b949,6cb468eb-5d8e-46e3-8a12-e21263b2b949,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
d6dc4062-64bb-46df-bf1b-23a2aead9e57,d6dc4062-64bb-46df-bf1b-23a2aead9e57,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
bf603b1a-7375-418b-b027-54df95aa9a33,bf603b1a-7375-418b-b027-54df95aa9a33,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
9fbe040b-e157-4ba1-b3ea-57cd3e48a78c,9fbe040b-e157-4ba1-b3ea-57cd3e48a78c,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
2bddbda2-68b4-4c49-b829-8ad2b1b5e099,2bddbda2-68b4-4c49-b829-8ad2b1b5e099,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
30d6ee90-37ce-47c6-ac81-c24c33b1b260,30d6ee90-37ce-47c6-ac81-c24c33b1b260,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
07fae8f6-13af-454a-8ef4-a35dbab07c3d,07fae8f6-13af-454a-8ef4-a35dbab07c3d,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
b985b36d-0169-4c6e-b704-9f18d561b351,b985b36d-0169-4c6e-b704-9f18d561b351,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
bab4cc92-8093-4cc9-bda2-7344933cdd6e,bab4cc92-8093-4cc9-bda2-7344933cdd6e,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
037525fb-9097-476f-acfd-c7a73baefed7,037525fb-9097-476f-acfd-c7a73baefed7,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
82d9d009-1929-4fcb-8929-86f5a4519b43,82d9d009-1929-4fcb-8929-86f5a4519b43,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
f7201213-234d-4b45-99f1-e338bd35855a,f7201213-234d-4b45-99f1-e338bd35855a,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
af79a0b1-ed8f-45fd-aa18-a6142f6bc1b0,af79a0b1-ed8f-45fd-aa18-a6142f6bc1b0,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
0e20160d-2102-417d-a6a7-9db0b1e02315,0e20160d-2102-417d-a6a7-9db0b1e02315,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
eab5aaf2-9cee-450a-80fc-0c6cba350d6d,eab5aaf2-9cee-450a-80fc-0c6cba350d6d,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
e3a7f845-e8bb-4272-9f3d-4a5af6e73dca,e3a7f845-e8bb-4272-9f3d-4a5af6e73dca,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
55147cb6-4d4e-4c69-92bf-280229514b7a,55147cb6-4d4e-4c69-92bf-280229514b7a,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
a6d2e6b9-e3bf-4882-9417-209c2f0deb69,a6d2e6b9-e3bf-4882-9417-209c2f0deb69,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
d6d3da40-e840-432d-9775-1fc8ff0a2b3c,d6d3da40-e840-432d-9775-1fc8ff0a2b3c,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
11be36ef-5300-4889-8623-fb67239c07fb,11be36ef-5300-4889-8623-fb67239c07fb,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
5d6df971-5324-42f2-8217-f5fa4265753e,5d6df971-5324-42f2-8217-f5fa4265753e,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
8bf767df-1953-44a4-bb56-03b78b1795fb,8bf767df-1953-44a4-bb56-03b78b1795fb,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
7fdd56ea-e9db-499e-b1fe-935d2eb8b236,7fdd56ea-e9db-499e-b1fe-935d2eb8b236,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
68b7438f-dfa8-456a-8509-1caf6ef310ad,68b7438f-dfa8-456a-8509-1caf6ef310ad,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
674d2171-c1e5-4343-a99c-5992de0f1ef3,674d2171-c1e5-4343-a99c-5992de0f1ef3,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
17c763cb-c725-4691-82c1-30d8af1e06a6,17c763cb-c725-4691-82c1-30d8af1e06a6,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
f967fb78-c616-45ec-8f84-857f605adf9f,f967fb78-c616-45ec-8f84-857f605adf9f,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
6ddac959-7729-43ec-94d5-40e13dfa012e,6ddac959-7729-43ec-94d5-40e13dfa012e,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
aa554616-010e-4575-b5f4-9c1a818290b9,aa554616-010e-4575-b5f4-9c1a818290b9,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
c26af7ac-0ff5-4faa-a7d9-bcdd9765e3e7,c26af7ac-0ff5-4faa-a7d9-bcdd9765e3e7,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
ea7dfc30-01b2-4fe0-96f4-471877acf173,ea7dfc30-01b2-4fe0-96f4-471877acf173,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
2d92c73f-e263-4fb9-8828-99d240216482,2d92c73f-e263-4fb9-8828-99d240216482,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
e4f89c30-c676-4ee3-8879-066ced259958,e4f89c30-c676-4ee3-8879-066ced259958,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
581c8ea9-d5b2-4f7f-8ba0-3a71fd3412dc,581c8ea9-d5b2-4f7f-8ba0-3a71fd3412dc,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
475a4cfd-c3f9-4a26-be84-6da195b65180,475a4cfd-c3f9-4a26-be84-6da195b65180,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
6490ad35-440a-4a6e-98b9-923771b895d0,6490ad35-440a-4a6e-98b9-923771b895d0,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
9a332075-aac3-4122-968f-47cfd4542121,9a332075-aac3-4122-968f-47cfd4542121,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
17162dbf-5ebc-4017-b916-ad7423d5b135,17162dbf-5ebc-4017-b916-ad7423d5b135,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
e5ce19ca-dab7-43b4-bbe9-e7fe36cce06d,e5ce19ca-dab7-43b4-bbe9-e7fe36cce06d,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
3bdfaf3e-4e02-417c-a5bf-85b2a7042f1d,3bdfaf3e-4e02-417c-a5bf-85b2a7042f1d,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
d7f603d9-725c-4ac0-b87c-011f2f079988,d7f603d9-725c-4ac0-b87c-011f2f079988,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
128ec50f-1e50-4449-b9eb-47ae118b1b35,128ec50f-1e50-4449-b9eb-47ae118b1b35,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
cb539eed-56a6-43a1-b2ca-d093d370b55c,cb539eed-56a6-43a1-b2ca-d093d370b55c,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
9c265daf-98a0-4cf6-8896-2bae1a6f35d6,9c265daf-98a0-4cf6-8896-2bae1a6f35d6,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
bcb648a3-77aa-4084-b0f2-f6713ac4865d,bcb648a3-77aa-4084-b0f2-f6713ac4865d,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
3a9bdfad-f898-4143-9209-8efe3f3041f1,3a9bdfad-f898-4143-9209-8efe3f3041f1,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
01e7a799-79e8-4d02-98ff-2b634f18bcf4,01e7a799-79e8-4d02-98ff-2b634f18bcf4,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
cb43a99d-fe57-41d5-b864-7b1724c633cd,cb43a99d-fe57-41d5-b864-7b1724c633cd,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
1ce4258e-853b-4363-b1eb-afa7190f95ed,1ce4258e-853b-4363-b1eb-afa7190f95ed,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
ded3332e-169a-4bec-9ed6-9f8ed974fb37,ded3332e-169a-4bec-9ed6-9f8ed974fb37,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
d72068b9-8fae-419a-aa99-815ae1f7fe01,d72068b9-8fae-419a-aa99-815ae1f7fe01,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
fa8d8436-a6e9-4a22-ba02-32fb94930675,fa8d8436-a6e9-4a22-ba02-32fb94930675,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
529147bf-d974-4362-bd07-85e8eaf953e1,529147bf-d974-4362-bd07-85e8eaf953e1,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
69680ad5-a9e8-4233-9b9d-6d4aeddf89ec,69680ad5-a9e8-4233-9b9d-6d4aeddf89ec,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
95cc84b4-cd90-4c6c-8d25-03a9a6c0169e,95cc84b4-cd90-4c6c-8d25-03a9a6c0169e,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
7c411837-cc44-4034-be1b-1cbb8f93769c,7c411837-cc44-4034-be1b-1cbb8f93769c,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
e935f6c5-84f6-45fd-b89a-77840c637ed0,e935f6c5-84f6-45fd-b89a-77840c637ed0,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
8e4950d8-8983-4c8b-9fa3-3e4c51e7cc45,8e4950d8-8983-4c8b-9fa3-3e4c51e7cc45,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
88a79cfb-01c9-4411-8647-734fa39800e5,88a79cfb-01c9-4411-8647-734fa39800e5,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
a3165149-ed8e-4f04-80a9-897a9c741fee,a3165149-ed8e-4f04-80a9-897a9c741fee,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
4893b059-1660-40fe-8b1c-e10f734e7272,4893b059-1660-40fe-8b1c-e10f734e7272,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
be07a072-eef0-4048-8f6b-817ec4aed553,be07a072-eef0-4048-8f6b-817ec4aed553,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
476c48da-b786-46b7-83f4-3d355a2f30d4,476c48da-b786-46b7-83f4-3d355a2f30d4,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
1efd3b94-5f9f-495a-8aa0-84126fffef0a,1efd3b94-5f9f-495a-8aa0-84126fffef0a,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
3cf4e6e6-4f66-4eb8-acf0-fc65b0b8eef8,3cf4e6e6-4f66-4eb8-acf0-fc65b0b8eef8,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
40bdc402-bc79-43f3-b1a4-7bda4551bafb,40bdc402-bc79-43f3-b1a4-7bda4551bafb,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
456db8b8-989e-424a-b527-48e769d01cbe,456db8b8-989e-424a-b527-48e769d01cbe,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
0b92e74d-a20d-4ea5-9beb-1e82cb24757a,0b92e74d-a20d-4ea5-9beb-1e82cb24757a,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
422c3894-aed4-4962-bcf5-d32c11fe9fad,422c3894-aed4-4962-bcf5-d32c11fe9fad,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
f6c076d7-3241-4904-9e55-f8c1a649a006,f6c076d7-3241-4904-9e55-f8c1a649a006,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
9d7eb0cf-a72b-4ad7-b167-ff68d29dded5,9d7eb0cf-a72b-4ad7-b167-ff68d29dded5,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
36ff184a-20d1-4558-bae2-8546b53ca751,36ff184a-20d1-4558-bae2-8546b53ca751,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
e5cef145-870b-43d6-a865-0dc4786d2cae,e5cef145-870b-43d6-a865-0dc4786d2cae,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
374ea350-c1cc-4fbb-b5d9-4dc24574a279,374ea350-c1cc-4fbb-b5d9-4dc24574a279,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
2194c128-3de7-4559-811c-fc55971f8baa,2194c128-3de7-4559-811c-fc55971f8baa,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
9dadded7-410e-4ccd-853d-0cfcc5fdc63c,9dadded7-410e-4ccd-853d-0cfcc5fdc63c,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
5d6bb3ea-37ea-4ba4-891b-8e0e52b3f12c,5d6bb3ea-37ea-4ba4-891b-8e0e52b3f12c,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
d8f1ebce-862e-444c-bade-c0037a4eb067,d8f1ebce-862e-444c-bade-c0037a4eb067,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
36e8e8ae-711a-4cec-b587-5e9e958c03d9,36e8e8ae-711a-4cec-b587-5e9e958c03d9,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
99966461-ad7d-4b99-893c-e8dc8bfce37a,99966461-ad7d-4b99-893c-e8dc8bfce37a,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
85fb55eb-a527-4878-a8ec-df99805d124b,85fb55eb-a527-4878-a8ec-df99805d124b,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
dd5a9ef5-94f0-41f4-bc4e-88963d92287c,dd5a9ef5-94f0-41f4-bc4e-88963d92287c,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
49319566-37c8-4a64-b52d-05f6c22e19d5,49319566-37c8-4a64-b52d-05f6c22e19d5,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
d0bdbe41-e2df-483e-9171-272111b3c446,d0bdbe41-e2df-483e-9171-272111b3c446,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
11b1ac42-136a-433d-87ce-f9734cf2b1d1,11b1ac42-136a-433d-87ce-f9734cf2b1d1,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
be2d53e8-010f-494b-996d-6eb06dae25a4,be2d53e8-010f-494b-996d-6eb06dae25a4,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
b6642792-34ac-4acf-b92b-25bcf961a1e2,b6642792-34ac-4acf-b92b-25bcf961a1e2,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
7d257031-1d6a-4e8e-833c-1a2149483823,7d257031-1d6a-4e8e-833c-1a2149483823,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
67e11b0d-5cd2-4292-bfc3-90e0759d0bf1,67e11b0d-5cd2-4292-bfc3-90e0759d0bf1,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
fd5110b6-e91c-4ecb-99b1-fe91f5c00aa0,fd5110b6-e91c-4ecb-99b1-fe91f5c00aa0,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
4840011f-8508-4064-97da-0944124a3551,4840011f-8508-4064-97da-0944124a3551,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
93b7f8ce-3c46-43ca-bc5d-7e18c0fe101f,93b7f8ce-3c46-43ca-bc5d-7e18c0fe101f,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
4c444423-c239-422c-9028-9afdfd2b9b10,4c444423-c239-422c-9028-9afdfd2b9b10,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
e0f072e2-49c5-4621-90a9-e2a97f0ddca6,e0f072e2-49c5-4621-90a9-e2a97f0ddca6,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
6974eedd-ff47-4fb8-bb5b-fe910080d697,6974eedd-ff47-4fb8-bb5b-fe910080d697,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
1a4aa315-7d78-4f58-ab71-d07efbb90d2e,1a4aa315-7d78-4f58-ab71-d07efbb90d2e,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
1576da3d-3cd8-468e-9957-676788894173,1576da3d-3cd8-468e-9957-676788894173,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
e8b80c76-1c43-49a2-a8d2-640ccda6e0d7,e8b80c76-1c43-49a2-a8d2-640ccda6e0d7,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
1c7e4807-04ee-4ec9-b33d-9e886ba00bba,1c7e4807-04ee-4ec9-b33d-9e886ba00bba,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
fc3b793b-8684-4ff8-94dc-7ff118395ef3,fc3b793b-8684-4ff8-94dc-7ff118395ef3,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
92b75acc-8142-4cf4-b5d8-c800b6c61eb8,92b75acc-8142-4cf4-b5d8-c800b6c61eb8,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
2b979b7d-f261-491e-9398-fc9107239e10,2b979b7d-f261-491e-9398-fc9107239e10,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
a8ae1ff6-94ea-448e-8d7b-205fadcc7172,a8ae1ff6-94ea-448e-8d7b-205fadcc7172,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
3a143c92-0a7c-4186-b9f0-a1e7ccf62299,3a143c92-0a7c-4186-b9f0-a1e7ccf62299,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
8652cb27-6612-4725-891b-8e942e48d008,8652cb27-6612-4725-891b-8e942e48d008,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
3b7924a5-e713-4822-944b-aaf111e52a1d,3b7924a5-e713-4822-944b-aaf111e52a1d,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
4ce705bf-0ac6-44ec-9391-afe75c41388a,4ce705bf-0ac6-44ec-9391-afe75c41388a,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
4b641526-c169-4fea-9c32-2d71b2e16f8e,4b641526-c169-4fea-9c32-2d71b2e16f8e,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
c10ed716-39d8-4c83-89b0-65f1db30a68e,c10ed716-39d8-4c83-89b0-65f1db30a68e,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
a592bac3-e7c6-4fd8-baf3-7ac5adbc35b9,a592bac3-e7c6-4fd8-baf3-7ac5adbc35b9,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
bda2e374-9877-41cc-8d52-c7dd0637d834,bda2e374-9877-41cc-8d52-c7dd0637d834,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
76910e20-dcd5-4a5a-94c9-796c67cf932a,76910e20-dcd5-4a5a-94c9-796c67cf932a,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
f9ae455c-fb36-45b6-9c20-578f57004fd9,f9ae455c-fb36-45b6-9c20-578f57004fd9,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
174760be-3974-434b-9d83-beec8a6ff4f2,174760be-3974-434b-9d83-beec8a6ff4f2,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
0911474b-0d0c-4763-950e-3ff110a674a9,0911474b-0d0c-4763-950e-3ff110a674a9,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
32564d8c-fa55-46f3-a6ad-6b4d4cb33421,32564d8c-fa55-46f3-a6ad-6b4d4cb33421,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
04cdb8bc-e654-4404-a2cf-1f3159dbb1e0,04cdb8bc-e654-4404-a2cf-1f3159dbb1e0,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
293c33c3-b673-4369-81ac-03c8b74b7d6b,293c33c3-b673-4369-81ac-03c8b74b7d6b,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
28019e1f-0c2a-4fc6-994e-cc15fda07dc5,28019e1f-0c2a-4fc6-994e-cc15fda07dc5,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
a80d4f45-accd-4e43-9dd2-fa1c4cc4d3b0,a80d4f45-accd-4e43-9dd2-fa1c4cc4d3b0,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
82b8bf00-474a-4069-8ce6-34df87e46684,82b8bf00-474a-4069-8ce6-34df87e46684,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
1ab84ce7-c032-4bdc-9eb4-35c74ab70222,1ab84ce7-c032-4bdc-9eb4-35c74ab70222,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
,d9a59993-498a-44b2-b41e-8362c9b1db91,130,,,4.0,specified in RFC 4122
,03e38762-1dfd-4bec-8363-07d47aed16d8,130,,,4.0,specified in RFC 4122
a62c2627-3d2a-441d-b91a-54d4961785e3,a62c2627-3d2a-441d-b91a-54d4961785e3,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
57b891e1-e908-4dd7-9f83-d8a17136b509,57b891e1-e908-4dd7-9f83-d8a17136b509,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
880fbbc4-2496-4dab-83d0-f17cbb06123e,880fbbc4-2496-4dab-83d0-f17cbb06123e,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
d6a6d43c-3288-4555-8c1a-86d9b56edd7a,d6a6d43c-3288-4555-8c1a-86d9b56edd7a,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
b07214df-8b2b-43fa-83c1-8e8ca655738d,b07214df-8b2b-43fa-83c1-8e8ca655738d,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
fa25a088-bcc7-4c82-b3d9-3fc6397ed675,fa25a088-bcc7-4c82-b3d9-3fc6397ed675,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
,2778c678-eee4-40d0-89de-3d7176ef73e8,130,,,4.0,specified in RFC 4122
d69b6ab8-dd71-4b1c-b1fd-c319f57aa144,d69b6ab8-dd71-4b1c-b1fd-c319f57aa144,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
cc0b2d33-60fa-4a6f-bdf7-7d841e306d61,cc0b2d33-60fa-4a6f-bdf7-7d841e306d61,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
1cf6badd-7ab5-4457-8403-cd7749bad285,1cf6badd-7ab5-4457-8403-cd7749bad285,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
f981e206-4bac-4173-a68b-b4efabb3b94b,f981e206-4bac-4173-a68b-b4efabb3b94b,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
808a535a-7bce-45df-9ca7-db2ddca8fd8a,808a535a-7bce-45df-9ca7-db2ddca8fd8a,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
,4ea7c296-c718-40bc-8155-ef08c13dbff3,130,,,4.0,specified in RFC 4122
bc52e239-a408-46dd-9caa-183d755dc397,bc52e239-a408-46dd-9caa-183d755dc397,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
1cf43e35-0464-4c6b-91f2-5be96affc71a,1cf43e35-0464-4c6b-91f2-5be96affc71a,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
c3538a94-3ef3-43db-b62b-643d8e1339ab,c3538a94-3ef3-43db-b62b-643d8e1339ab,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
4d5bde8f-6ab4-45d0-a47b-e2e780aa3bee,4d5bde8f-6ab4-45d0-a47b-e2e780aa3bee,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
d0eabbf1-ce09-4eaf-80bd-a6c901604a29,d0eabbf1-ce09-4eaf-80bd-a6c901604a29,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
2c5732d3-704a-4319-90c4-5242a1beda08,2c5732d3-704a-4319-90c4-5242a1beda08,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
,4968b727-ff7a-47c1-a42a-64c2e7d83c48,130,,,4.0,specified in RFC 4122
bc9d496b-a734-4da1-ad4a-b68f269fa679,bc9d496b-a734-4da1-ad4a-b68f269fa679,100,4.0,specified in RFC 4122,4.0,specified in RFC 4122
